NOPOL,PENGHUNI,ALAMAT
B1108BEE,Muhammad Abizan,C10
B2938WIA,Asriel Dreemurr,E09
B1996XYZ,Sumarno Adi,B13
D2345LMN,Siti Rahayu,G18
A678PQ,Rudi Santoso,K14
B9012RST,Maya Sari,A9
F345UVW,Adi Nugroho,H2
D6789XYZ,Ika Putri,D15
A123PQR,Budi Susanto,F11
B4567STU,Ratna Dewi,C6
F890VWX,Siti Rahmawati,I4
D1234ABC,Adi Kurniawan,G19
A5678XYZ,Yudi Wijaya,J13
B901MNO,Eka Surya,K5
F2345UV,Nina Indah,B16
D678PQ,Dini Septiani,E1
A9012RST,Denny Prasetyo,H10
B3456XYZ,Maya Fitri,A17
F8901DEF,Rina Sari,G8
D2345LMN,Ahmad Firdaus,F3
A6789PQR,Siti Maryam,C12
B123STU,Joko Santoso,D7
F4567UVW,Nita Sari,I19
D890VWX,Rizki Pratama,J16
A1234ABC,Fitri Indah,E20
B5678XYZ,Eko Wijaya,A8
F9012MNO,Sari Permata,C5
D234UV,Yanto Putra,H1
A678PQ,Yuli Rahayu,B11
B901RST,Toni Setiawan,G20
F3456XYZ,Adi Nugraha,K8
D8901DEF,Siti Rahma,D4
A2345LMN,Rudi Prasetyo,F12
B6789PQR,Nita Fitriani,A3
F123STU,Denny Wibowo,C15
D4567UVW,Eka Putra,H19
A890VWX,Nina Fitriani,I10
B1234ABC,Ahmad Santoso,J5
F5678XYZ,Siti Indah,K2
D9012MNO,Yudi Pratama,D8
A2345UV,Rina Kurniawan,G13
B678PQ,Joko Setiawan,H7
F901RST,Eka Susanto,E14
D3456XYZ,Nita Sari,A1
A8901DEF,Siti Wijaya,B19
B2345LMN,Denny Putra,C4
F6789PQR,Ika Kurniati,F7
D123STU,Adi Surya,J11
A4567UVW,Maya Prasetyo,I18
B890VWX,Rudi Santoso,K16
